"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
0.75,9.0,0.0015760678,3.345267E-4,1.0652541E-4,0.26254398,0.0,0.0,0.01054369,0.0
0.75,10.0,0.0016639088,0.0,1.0652726E-4,0.24970083,0.0,0.0,0.010105642,0.0
0.75,11.0,0.0020005228,0.0,1.064886E-4,0.24076967,0.0,0.0,0.009802883,0.0
0.75,12.0,0.002004489,0.0,1.06506355E-4,0.23443356,0.0,0.0,0.009586051,0.0
0.75,13.0,0.002654671,0.0,1.0651042E-4,0.22997782,0.0,0.0,0.0094328495,0.0
0.75,14.0,0.0024957762,0.0,1.06586296E-4,0.22693613,0.0,0.0,0.009328853,0.0
0.75,15.0,0.0017008539,8.571443E-4,1.06536805E-4,0.22483234,0.0,0.0,0.009258931,0.0
0.75,16.0,0.0016318837,0.0,1.0651374E-4,0.22331768,0.0,0.0,0.009206641,0.0
0.75,17.0,0.001949472,0.0,1.0658625E-4,0.22229064,0.0,0.0,0.0091715725,0.0
0.75,18.0,0.0015189641,6.741841E-4,1.0656529E-4,0.22153214,0.0,0.0,0.00914641,0.0
0.75,19.0,0.0014242599,0.0,1.06565305E-4,0.22102618,0.0,0.0,0.009129228,0.0
0.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,0.0,0.27916607,0.14931427,1.0581533E-4,1.9577656E-4,0.0,0.0,2.8894632E-5,0.0
0.8333333,1.0,0.008403722,0.0012377542,1.065356E-4,0.36506268,0.0,0.0,0.013795943,0.0
0.8333333,2.0,0.0025386594,6.9639384E-4,1.0653194E-4,0.56190056,0.0,0.0,0.020695243,0.0
0.8333333,3.0,0.0015061328,0.0,1.0649035E-4,0.54733634,0.0,0.0,0.0202401,0.0
0.8333333,4.0,0.0019895697,0.0017471793,1.06533065E-4,0.47227174,0.0,0.0,0.017689254,0.0
0.8333333,5.0,0.0012355974,0.004985218,1.06494655E-4,0.40098563,0.0,0.0,0.015262795,0.0
0.8333333,6.0,0.0012577162,7.2461535E-4,1.06531785E-4,0.34481624,0.0,0.0,0.013348147,0.0
0.8333333,7.0,0.0013096728,0.0012257976,1.06558095E-4,0.30671924,0.0,0.0,0.012051127,0.0
0.8333333,8.0,0.001209579,8.21713E-4,1.0654198E-4,0.27944672,0.0,0.0,0.011120634,0.0
0.8333333,9.0,0.0010348773,0.0014973144,1.0648393E-4,0.2613619,0.0,0.0,0.01050361,0.0
0.8333333,10.0,0.0011109875,0.009965121,1.0652954E-4,0.2488653,0.0,0.0,0.010078166,0.0
0.8333333,11.0,0.0010039912,0.005297979,1.06535095E-4,0.24021046,0.0,0.0,0.009783588,0.0
0.8333333,12.0,9.6697087E-4,0.0,1.06515276E-4,0.23402189,0.0,0.0,0.009571046,0.0
0.8333333,13.0,0.0017123956,0.0,1.0654368E-4,0.2296975,0.0,0.0,0.009423685,0.0
0.8333333,14.0,0.001145474,0.0,1.0649381E-4,0.22673891,0.0,0.0,0.009323573,0.0
0.8333333,15.0,9.0398226E-4,9.013765E-4,1.0654694E-4,0.22469892,0.0,0.0,0.009252859,0.0
0.8333333,16.0,8.4255147E-4,0.0,1.06506166E-4,0.2232208,0.0,0.0,0.009203439,0.0
0.8333333,17.0,7.3876727E-4,0.0,1.06442705E-4,0.22222173,0.0,0.0,0.009169072,0.0
0.8333333,18.0,0.0013206416,0.0025334454,1.06515035E-4,0.22148284,0.0,0.0,0.009144216,0.0
0.8333333,19.0,9.7599614E-4,0.0,1.0649678E-4,0.2209939,0.0,0.0,0.0091270935,0.0
0.8333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
